# timestamp x y z q0 q1 q2 q3
6.700000000 -0.000274 0.000710 0.000000 0.000000 0.000000 0.000000 1.000000
6.800000000 -0.000273 0.000710 0.000000 0.000000 0.000000 0.000000 1.000000
6.900000000 -0.000290 0.000698 0.000000 0.000000 0.000000 0.000000 1.000000
7.000000000 -0.000289 0.000698 0.000000 0.000000 0.000000 0.000000 1.000000
7.100000000 -0.000331 0.000784 0.000000 0.000000 0.000000 0.000000 1.000000
7.200000000 -0.000334 0.000793 0.000000 0.000000 0.000000 0.000000 1.000000
7.300000000 -0.000332 0.000794 0.000000 0.000000 0.000000 0.000000 1.000000
7.400000000 -0.000346 0.000857 0.000000 0.000000 0.000000 0.000000 1.000000
7.500000000 -0.000338 0.000917 0.000000 0.000000 0.000000 0.000000 1.000000
7.600000000 -0.000349 0.001043 0.000000 0.000000 0.000000 0.000000 1.000000
7.700000000 -0.000382 0.001066 0.000000 0.000000 0.000000 0.000000 1.000000
7.800000000 -0.000390 0.001093 0.000000 0.000000 0.000000 0.000000 1.000000
7.900000000 -0.000404 0.001090 0.000000 0.000000 0.000000 0.000000 1.000000
8.000000000 -0.000426 0.001168 0.000000 0.000000 0.000000 0.000000 1.000000
8.100000000 -0.000434 0.001195 0.000000 0.000000 0.000000 0.000000 1.000000
8.200000000 -0.000426 0.001340 0.000000 0.000000 0.000000 0.000000 1.000000
8.300000000 -0.000425 0.001340 0.000000 0.000000 0.000000 0.000000 1.000000
8.400000000 -0.000479 0.001467 0.000000 0.000000 0.000000 0.000000 1.000000
8.500000000 -0.000473 0.001206 0.000000 0.000000 0.000000 0.000000 1.000000
8.600000000 -0.000523 0.001211 0.000000 0.000000 0.000000 0.000000 1.000000
8.700000000 -0.000841 0.001384 0.000000 0.000000 0.000000 0.000000 1.000000
8.800000000 -0.004328 0.001103 0.000000 0.000000 0.000000 0.000000 1.000000
8.900000000 -0.011452 0.000626 0.000000 0.000000 0.000000 0.000000 1.000000
9.000000000 -0.022292 -0.000179 0.000000 0.000000 0.000000 0.000000 1.000000
9.100000000 -0.036593 -0.001297 0.000000 0.000000 0.000000 0.000000 1.000000
9.200000000 -0.054509 -0.002541 0.000000 0.000000 0.000000 0.000000 1.000000
9.300000000 -0.075959 -0.003773 0.000000 0.000000 0.000000 0.000000 1.000000
9.400000000 -0.100733 -0.004780 0.000000 0.000000 0.000000 0.000000 1.000000
9.500000000 -0.128668 -0.005040 0.000000 0.000000 0.000000 0.000299 1.000000
9.600000000 -0.159427 -0.004200 0.000000 0.000000 0.000000 0.000756 1.000000
9.700000000 -0.192753 -0.002208 0.000000 0.000000 0.000000 0.001328 0.999999
9.800000000 -0.228529 0.000179 0.000000 0.000000 0.000000 0.001997 0.999998
9.900000000 -0.266889 0.002737 0.000000 0.000000 0.000000 0.002788 0.999996
10.000000000 -0.308318 0.004371 0.000000 0.000000 0.000000 0.003749 0.999993
10.100000000 -0.353129 0.005632 0.000000 0.000000 0.000000 0.004813 0.999988
10.200000000 -0.399256 0.006652 0.000000 0.000000 0.000000 0.006046 0.999982
10.300000000 -0.445466 0.007695 0.000000 0.000000 0.000000 0.007427 0.999972
10.400000000 -0.491906 0.008352 0.000000 0.000000 0.000000 0.008942 0.999960
10.500000000 -0.538226 0.008792 0.000000 0.000000 0.000000 0.010589 0.999944
10.600000000 -0.584353 0.009344 0.000000 0.000000 0.000000 0.012332 0.999924
10.700000000 -0.630477 0.010209 0.000000 0.000000 0.000000 0.014199 0.999899
10.800000000 -0.676519 0.010930 0.000000 0.000000 0.000000 0.016137 0.999870
10.900000000 -0.722692 0.011565 0.000000 0.000000 0.000000 0.018194 0.999834
11.000000000 -0.768729 0.012256 0.000000 0.000000 0.000000 0.020308 0.999794
11.100000000 -0.815126 0.012538 0.000000 0.000000 0.000000 0.022443 0.999748
11.200000000 -0.861555 0.012263 0.000000 0.000000 0.000000 0.024591 0.999698
11.300000000 -0.907550 0.012747 0.000000 0.000000 0.000000 0.026821 0.999640
11.400000000 -0.953440 0.013377 0.000000 0.000000 0.000000 0.029091 0.999577
11.500000000 -0.999660 0.013588 0.000000 0.000000 0.000000 0.031367 0.999508
11.600000000 -1.046100 0.013623 0.000000 0.000000 0.000000 0.033643 0.999434
11.700000000 -1.092504 0.013686 0.000000 0.000000 0.000000 0.035913 0.999355
11.800000000 -1.138757 0.014016 0.000000 0.000000 0.000000 0.038221 0.999269
11.900000000 -1.185332 0.014075 0.000000 0.000000 0.000000 0.040490 0.999180
12.000000000 -1.231532 0.014727 0.000000 0.000000 0.000000 0.042810 0.999083
12.100000000 -1.277589 0.015549 0.000000 0.000000 0.000000 0.045105 0.998982
12.200000000 -1.323689 0.016810 0.000000 0.000000 0.000000 0.047405 0.998876
12.300000000 -1.370048 0.017417 0.000000 0.000000 0.000000 0.049627 0.998768
12.400000000 -1.416437 0.017989 0.000000 0.000000 0.000000 0.051801 0.998657
12.500000000 -1.462869 0.018418 0.000000 0.000000 0.000000 0.053926 0.998545
12.600000000 -1.509195 0.019023 0.000000 0.000000 0.000000 0.056023 0.998429
12.700000000 -1.555803 0.020234 0.000000 0.000000 0.000000 0.058169 0.998307
12.800000000 -1.605601 0.020798 0.000000 0.000000 0.000000 0.060273 0.998182
12.900000000 -1.658675 0.020590 0.000000 0.000000 0.000000 0.062348 0.998054
13.000000000 -1.715596 0.019494 0.000000 0.000000 0.000000 0.064408 0.997924
13.100000000 -1.775915 0.017724 0.000000 0.000000 0.000000 0.066489 0.997787
13.200000000 -1.839484 0.015556 0.000000 0.000000 0.000000 0.068592 0.997645
13.300000000 -1.906401 0.012824 0.000000 0.000000 0.000000 0.070750 0.997494
13.400000000 -1.976613 0.009647 0.000000 0.000000 0.000000 0.072955 0.997335
13.500000000 -2.050548 0.005986 0.000000 0.000000 0.000000 0.075251 0.997165
13.600000000 -2.127493 0.002027 0.000000 0.000000 0.000000 0.077612 0.996984
13.700000000 -2.207827 -0.002593 0.000000 0.000000 0.000000 0.080039 0.996792
13.800000000 -2.291569 -0.007208 0.000000 0.000000 0.000000 0.082574 0.996585
13.900000000 -2.378597 -0.012197 0.000000 0.000000 0.000000 0.085217 0.996362
14.000000000 -2.468907 -0.017113 0.000000 0.000000 0.000000 0.087941 0.996126
14.100000000 -2.562492 -0.022160 0.000000 0.000000 0.000000 0.090788 0.995870
14.200000000 -2.659391 -0.027330 0.000000 0.000000 0.000000 0.093725 0.995598
14.300000000 -2.759611 -0.032807 0.000000 0.000000 0.000000 0.096721 0.995312
14.400000000 -2.863135 -0.038614 0.000000 0.000000 0.000000 0.099814 0.995006
14.500000000 -2.969935 -0.044766 0.000000 0.000000 0.000000 0.102971 0.994684
14.600000000 -3.080046 -0.051436 0.000000 0.000000 0.000000 0.106183 0.994347
14.700000000 -3.193247 -0.058845 0.000000 0.000000 0.000000 0.109444 0.993993
14.800000000 -3.309825 -0.066922 0.000000 0.000000 0.000000 0.112744 0.993624
14.900000000 -3.429661 -0.075700 0.000000 0.000000 0.000000 0.116056 0.993243
15.000000000 -3.552610 -0.085177 0.000000 0.000000 0.000000 0.119358 0.992851
15.100000000 -3.678755 -0.095745 0.000000 0.000000 0.000000 0.122668 0.992448
15.200000000 -3.808213 -0.107035 0.000000 0.000000 0.000000 0.125932 0.992039
15.300000000 -3.940866 -0.119102 0.000000 0.000000 0.000000 0.129167 0.991623
15.400000000 -4.076810 -0.132238 0.000000 0.000000 0.000000 0.132341 0.991204
15.500000000 -4.215815 -0.145955 0.000000 0.000000 0.000000 0.135435 0.990786
15.600000000 -4.358215 -0.160898 0.000000 0.000000 0.000000 0.138508 0.990361
15.700000000 -4.503544 -0.176899 0.000000 0.000000 0.000000 0.141498 0.989939
15.800000000 -4.649454 -0.192814 0.000000 0.000000 0.000000 0.144367 0.989524
15.900000000 -4.795407 -0.208900 0.000000 0.000000 0.000000 0.147095 0.989122
16.000000000 -4.941268 -0.225124 0.000000 0.000000 0.000000 0.149627 0.988743
16.100000000 -5.087179 -0.241758 0.000000 0.000000 0.000000 0.151948 0.988388
16.200000000 -5.233027 -0.258692 0.000000 0.000000 0.000000 0.154072 0.988060
16.300000000 -5.378876 -0.275836 0.000000 0.000000 0.000000 0.156009 0.987756
16.400000000 -5.524855 -0.293460 0.000000 0.000000 0.000000 0.157781 0.987474
16.500000000 -5.671011 -0.311225 0.000000 0.000000 0.000000 0.159343 0.987223
16.600000000 -5.817294 -0.329374 0.000000 0.000000 0.000000 0.160717 0.987001
16.700000000 -5.963578 -0.347428 0.000000 0.000000 0.000000 0.161897 0.986808
16.800000000 -6.110068 -0.365816 0.000000 0.000000 0.000000 0.162905 0.986642
16.900000000 -6.256535 -0.384483 0.000000 0.000000 0.000000 0.163740 0.986504
17.000000000 -6.403020 -0.403151 0.000000 0.000000 0.000000 0.164377 0.986398
17.100000000 -6.549433 -0.421987 0.000000 0.000000 0.000000 0.164827 0.986322
17.200000000 -6.695884 -0.440687 0.000000 0.000000 0.000000 0.165208 0.986259
17.300000000 -6.842187 -0.459422 0.000000 0.000000 0.000000 0.165449 0.986218
17.400000000 -6.988670 -0.478029 0.000000 0.000000 0.000000 0.165619 0.986190
17.500000000 -7.134928 -0.496523 0.000000 0.000000 0.000000 0.165619 0.986190
17.600000000 -7.281124 -0.515252 0.000000 0.000000 0.000000 0.165789 0.986161
