# timestamp x y z q0 q1 q2 q3
2.178000000 -0.000013 0.000017 0.000000 0.000000 0.000000 0.000000 1.000000
2.211000000 -0.000013 0.000017 0.000000 0.000000 0.000000 0.000000 1.000000
2.244000000 -0.000014 0.000017 0.000000 0.000000 0.000000 0.000000 1.000000
2.277000000 -0.000013 0.000017 0.000000 0.000000 0.000000 0.000000 1.000000
2.310000000 -0.000013 0.000017 0.000000 0.000000 0.000000 0.000000 1.000000
2.343000000 -0.000013 0.000014 0.000000 0.000000 0.000000 0.000000 1.000000
2.376000000 -0.000013 0.000014 0.000000 0.000000 0.000000 0.000000 1.000000
2.409000000 -0.000013 0.000014 0.000000 0.000000 0.000000 0.000000 1.000000
2.442000000 -0.000013 0.000014 0.000000 0.000000 0.000000 0.000000 1.000000
2.475000000 -0.000019 0.000043 0.000000 0.000000 0.000000 0.000000 1.000000
2.508000000 -0.000021 0.000043 0.000000 0.000000 0.000000 0.000000 1.000000
2.541000000 -0.000023 0.000043 0.000000 0.000000 0.000000 0.000000 1.000000
2.574000000 -0.000024 0.000043 0.000000 0.000000 0.000000 0.000000 1.000000
2.607000000 -0.000022 0.000043 0.000000 0.000000 0.000000 0.000000 1.000000
2.640000000 -0.000021 0.000041 0.000000 0.000000 0.000000 0.000000 1.000000
2.673000000 -0.000021 0.000041 0.000000 0.000000 0.000000 0.000000 1.000000
2.706000000 -0.000021 0.000041 0.000000 0.000000 0.000000 0.000000 1.000000
2.739000000 -0.000021 0.000041 0.000000 0.000000 0.000000 0.000000 1.000000
2.772000000 -0.000021 0.000041 0.000000 0.000000 0.000000 0.000000 1.000000
2.805000000 -0.000021 0.000041 0.000000 0.000000 0.000000 0.000000 1.000000
2.838000000 -0.000024 0.000038 0.000000 0.000000 0.000000 0.000000 1.000000
2.871000000 -0.000024 0.000038 0.000000 0.000000 0.000000 0.000000 1.000000
2.904000000 -0.000024 0.000038 0.000000 0.000000 0.000000 0.000000 1.000000
2.937000000 -0.000073 0.000063 0.000000 0.000000 0.000000 0.000000 1.000000
2.970000000 -0.000085 0.000063 0.000000 0.000000 0.000000 0.000000 1.000000
3.003000000 -0.000097 0.000063 0.000000 0.000000 0.000000 0.000000 1.000000
3.036000000 -0.000109 0.000063 0.000000 0.000000 0.000000 0.000000 1.000000
3.069000000 -0.000058 0.000065 0.000000 0.000000 0.000000 0.000000 1.000000
3.102000000 -0.000057 0.000065 0.000000 0.000000 0.000000 0.000000 1.000000
3.135000000 -0.000055 0.000071 0.000000 0.000000 0.000000 0.000000 1.000000
3.168000000 -0.000055 0.000071 0.000000 0.000000 0.000000 0.000000 1.000000
3.201000000 -0.000054 0.000071 0.000000 0.000000 0.000000 0.000000 1.000000
3.234000000 -0.000065 0.000068 0.000000 0.000000 0.000000 0.000000 1.000000
3.267000000 -0.000067 0.000068 0.000000 0.000000 0.000000 0.000000 1.000000
3.333000000 -0.000071 0.000068 0.000000 0.000000 0.000000 0.000000 1.000000
3.366000000 -0.000061 0.000069 0.000000 0.000000 0.000000 0.000000 1.000000
3.432000000 -0.000060 0.000069 0.000000 0.000000 0.000000 0.000000 1.000000
3.465000000 -0.000060 0.000069 0.000000 0.000000 0.000000 0.000000 1.000000
3.498000000 -0.000059 0.000070 0.000000 0.000000 0.000000 0.000000 1.000000
3.531000000 -0.000058 0.000070 0.000000 0.000000 0.000000 0.000000 1.000000
3.564000000 -0.000105 0.000143 0.000000 0.000000 0.000000 0.000000 1.000000
3.597000000 -0.000116 0.000143 0.000000 0.000000 0.000000 0.000000 1.000000
3.630000000 -0.000127 0.000143 0.000000 0.000000 0.000000 0.000000 1.000000
3.663000000 -0.000098 0.000140 0.000000 0.000000 0.000000 0.000000 1.000000
3.696000000 -0.000099 0.000140 0.000000 0.000000 0.000000 0.000001 1.000000
3.729000000 -0.000100 0.000140 0.000000 0.000000 0.000000 0.000001 1.000000
3.762000000 -0.000101 0.000140 0.000000 0.000000 0.000000 0.000001 1.000000
3.795000000 -0.000040 -0.000249 0.000000 0.000000 0.000000 0.000001 1.000000
3.828000000 -0.000025 -0.000249 0.000000 0.000000 0.000000 0.000001 1.000000
3.861000000 -0.000052 -0.000239 0.000000 0.000000 0.000000 0.000001 1.000000
3.894000000 -0.000051 -0.000239 0.000000 0.000000 0.000000 0.000001 1.000000
3.927000000 -0.000051 -0.000239 0.000000 0.000000 0.000000 0.000001 1.000000
3.960000000 -0.001001 -0.000307 0.000000 0.000000 0.000000 0.000001 1.000000
3.993000000 -0.001237 -0.000307 0.000000 0.000000 0.000000 0.000001 1.000000
4.026000000 -0.001472 -0.000307 0.000000 0.000000 0.000000 0.000002 1.000000
4.059000000 -0.006360 -0.000729 0.000000 0.000000 0.000000 0.000003 1.000000
4.092000000 -0.007751 -0.000729 0.000000 0.000000 0.000000 0.000005 1.000000
4.125000000 -0.009144 -0.000729 0.000000 0.000000 0.000000 0.000007 1.000000
4.158000000 -0.015503 -0.001336 0.000000 0.000000 0.000000 0.000011 1.000000
4.191000000 -0.018124 -0.001336 0.000000 0.000000 0.000000 0.000015 1.000000
4.224000000 -0.020751 -0.001336 0.000000 0.000000 0.000000 0.000022 1.000000
4.257000000 -0.028288 -0.002300 0.000000 0.000000 0.000000 0.000030 1.000000
4.290000000 -0.032124 -0.002300 0.000000 0.000000 0.000000 0.000040 1.000000
4.323000000 -0.035970 -0.002300 0.000000 0.000000 0.000000 0.000053 1.000000
4.356000000 -0.044499 -0.003353 0.000000 0.000000 0.000000 0.000069 1.000000
4.389000000 -0.049493 -0.003354 0.000000 0.000000 0.000000 0.000088 1.000000
4.422000000 -0.054505 -0.003355 0.000000 0.000000 0.000000 0.000112 1.000000
4.455000000 -0.059534 -0.003356 0.000000 0.000000 0.000000 0.000139 1.000000
4.488000000 -0.064281 -0.004826 0.000000 0.000000 0.000000 0.000171 1.000000
4.521000000 -0.070458 -0.004828 0.000000 0.000000 0.000000 0.000209 1.000000
4.554000000 -0.087622 -0.006066 0.000000 0.000000 0.000000 0.000252 1.000000
4.587000000 -0.094986 -0.006070 0.000000 0.000000 0.000000 0.000302 1.000000
4.620000000 -0.102384 -0.006074 0.000000 0.000000 0.000000 0.000360 1.000000
4.653000000 -0.114101 -0.006985 0.000000 0.000000 0.000000 0.000425 1.000000
4.686000000 -0.122547 -0.006992 0.000000 0.000000 0.000000 0.000498 1.000000
4.719000000 -0.131036 -0.007000 0.000000 0.000000 0.000000 0.000581 1.000000
4.752000000 -0.143564 -0.006933 0.000000 0.000000 0.000000 0.000674 1.000000
4.785000000 -0.153030 -0.006946 0.000000 0.000000 0.000000 0.000777 1.000000
4.818000000 -0.162546 -0.006960 0.000000 0.000000 0.000000 0.000892 1.000000
4.851000000 -0.175833 -0.005956 0.000000 0.000000 0.000000 0.001020 0.999999
4.884000000 -0.186257 -0.005977 0.000000 0.000000 0.000000 0.001161 0.999999
4.917000000 -0.196740 -0.006001 0.000000 0.000000 0.000000 0.001315 0.999999
4.950000000 -0.207283 -0.006029 0.000000 0.000000 0.000000 0.001484 0.999999
4.983000000 -0.210424 -0.003990 0.000000 0.000000 0.000000 0.001668 0.999999
5.016000000 -0.221669 -0.004028 0.000000 0.000000 0.000000 0.001867 0.999998
5.049000000 -0.247544 -0.001471 0.000000 0.000000 0.000000 0.002083 0.999998
5.082000000 -0.259629 -0.001522 0.000000 0.000000 0.000000 0.002317 0.999997
5.115000000 -0.271789 -0.001578 0.000000 0.000000 0.000000 0.002567 0.999997
5.148000000 -0.287470 0.000758 0.000000 0.000000 0.000000 0.002837 0.999996
5.181000000 -0.300469 0.000684 0.000000 0.000000 0.000000 0.003125 0.999995
5.214000000 -0.313552 0.000602 0.000000 0.000000 0.000000 0.003433 0.999994
5.247000000 -0.330599 0.002340 0.000000 0.000000 0.000000 0.003761 0.999993
5.280000000 -0.344632 0.002235 0.000000 0.000000 0.000000 0.004109 0.999992
5.313000000 -0.358759 0.002119 0.000000 0.000000 0.000000 0.004479 0.999990
5.346000000 -0.377322 0.003486 0.000000 0.000000 0.000000 0.004871 0.999988
5.379000000 -0.392517 0.003338 0.000000 0.000000 0.000000 0.005285 0.999986
5.412000000 -0.407820 0.003176 0.000000 0.000000 0.000000 0.005722 0.999984
5.445000000 -0.423230 0.003000 0.000000 0.000000 0.000000 0.006183 0.999981
5.478000000 -0.427759 0.003926 0.000000 0.000000 0.000000 0.006667 0.999978
5.511000000 -0.444178 0.003707 0.000000 0.000000 0.000000 0.007175 0.999974
5.544000000 -0.460715 0.003470 0.000000 0.000000 0.000000 0.007707 0.999970
5.577000000 -0.481683 0.004241 0.000000 0.000000 0.000000 0.008265 0.999966
5.610000000 -0.499284 0.003951 0.000000 0.000000 0.000000 0.008847 0.999961
5.643000000 -0.539337 0.004209 0.000000 0.000000 0.000000 0.009455 0.999955
5.676000000 -0.558175 0.003853 0.000000 0.000000 0.000000 0.010089 0.999949
5.709000000 -0.577160 0.003470 0.000000 0.000000 0.000000 0.010748 0.999942
5.742000000 -0.600168 0.003804 0.000000 0.000000 0.000000 0.011434 0.999935
5.775000000 -0.620112 0.003348 0.000000 0.000000 0.000000 0.012146 0.999926
5.808000000 -0.640213 0.002859 0.000000 0.000000 0.000000 0.012884 0.999917
5.841000000 -0.664683 0.002587 0.000000 0.000000 0.000000 0.013649 0.999907
5.874000000 -0.685830 0.002009 0.000000 0.000000 0.000000 0.014440 0.999896
5.907000000 -0.707147 0.001394 0.000000 0.000000 0.000000 0.015257 0.999884
5.940000000 -0.732667 0.001297 0.000000 0.000000 0.000000 0.016101 0.999870
5.973000000 -0.754984 0.000578 0.000000 0.000000 0.000000 0.016971 0.999856
6.006000000 -0.777480 -0.000185 0.000000 0.000000 0.000000 0.017868 0.999840
6.039000000 -0.804010 -0.000098 0.000000 0.000000 0.000000 0.018790 0.999823
6.072000000 -0.827456 -0.000979 0.000000 0.000000 0.000000 0.019738 0.999805
6.105000000 -0.851092 -0.001913 0.000000 0.000000 0.000000 0.020712 0.999785
6.138000000 -0.874918 -0.002900 0.000000 0.000000 0.000000 0.021711 0.999764
6.171000000 -0.878671 -0.001486 0.000000 0.000000 0.000000 0.022735 0.999742
6.204000000 -0.903218 -0.002603 0.000000 0.000000 0.000000 0.023784 0.999717
6.237000000 -0.957023 -0.002000 0.000000 0.000000 0.000000 0.024856 0.999691
6.270000000 -0.982759 -0.003280 0.000000 0.000000 0.000000 0.025953 0.999663
6.303000000 -1.008704 -0.004628 0.000000 0.000000 0.000000 0.027073 0.999633
6.336000000 -1.038186 -0.002519 0.000000 0.000000 0.000000 0.028216 0.999602
6.369000000 -1.064906 -0.004029 0.000000 0.000000 0.000000 0.029381 0.999568
6.402000000 -1.091840 -0.005613 0.000000 0.000000 0.000000 0.030568 0.999533
6.435000000 -1.118989 -0.007275 0.000000 0.000000 0.000000 0.031776 0.999495
6.468000000 -1.122761 -0.002302 0.000000 0.000000 0.000000 0.033005 0.999455
6.501000000 -1.150542 -0.004139 0.000000 0.000000 0.000000 0.034253 0.999413
